timestamp,density_north,density_south,density_east,density_west
2023-01-01 04:46:00,0.15096675719311242,0.6378203389505905,0.2149265637229481,0.3382334304830684
2023-01-01 04:47:00,0.26433185088059163,0.5057707611280422,0.24935539769480236,0.355916537788773
2023-01-01 04:48:00,0.11091340861866014,0.5646962262880214,0.23658423022680602,0.3745010309712408
2023-01-01 04:49:00,0.21728488660667156,0.5718666952805663,0.2629684599551124,0.36063583894987017
2023-01-01 04:50:00,0.12772021924337074,0.525639763875847,0.2994123003381919,0.43302112638538665
2023-01-01 04:51:00,0.2543932254852208,0.4930488431847979,0.2134057100666598,0.3806253460380525
2023-01-01 04:52:00,0.2159223721317314,0.47153070584145157,0.2402362421344458,0.36273644828027324
2023-01-01 04:53:00,0.20345267387662425,0.5188569469362898,0.2872219634664972,0.38844159918886906
2023-01-01 04:54:00,0.32668341857373473,0.47243909014515945,0.28748197107400025,0.3321869931204191
2023-01-01 04:55:00,0.22539990192877216,0.5103977467440695,0.27478748184951834,0.38433719543326866
2023-01-01 04:56:00,0.2770896544740712,0.5619224563882264,0.223274803722117,0.345253113862135
2023-01-01 04:57:00,0.19022614035834373,0.463569184861008,0.20605153618481267,0.4060561059345122
2023-01-01 04:58:00,0.21373424313312483,0.564757507046823,0.28974307829149715,0.3475185922871785
2023-01-01 04:59:00,0.1645644830348932,0.5582138429719523,0.2226619777254941,0.39358752505680666
2023-01-01 05:00:00,0.1366287728271393,0.5887328746616187,0.2835904217425058,0.42973047453747226
2023-01-01 05:01:00,0.2614297634958759,0.6137439793829138,0.27841379493288393,0.3814526194523796
2023-01-01 05:02:00,0.2568748417517038,0.5524301374950198,0.2223171097613066,0.39210824751954976
2023-01-01 05:03:00,0.21758593800389575,0.5876345757325426,0.201135253572474,0.41799397448104597
2023-01-01 05:04:00,0.2750861100038946,0.6032468433233912,0.2959120367703789,0.40529074803705306
2023-01-01 05:05:00,0.23044972990615087,0.6596978730578711,0.25822495452859096,0.3764366069795944
2023-01-01 05:06:00,0.3100492736818217,0.6112945757644624,0.2794042904384555,0.4073159712229256
2023-01-01 05:07:00,0.20516509191652105,0.6641140685870053,0.28543244372309684,0.3449205608017724
2023-01-01 05:08:00,0.24685463051301773,0.5247209255722338,0.22044085213233036,0.38370582769372374
2023-01-01 05:09:00,0.2762792262864,0.5502876207384081,0.21007626334525784,0.42237741993416883
2023-01-01 05:10:00,0.2757185661105049,0.6146188073762209,0.2786142563166193,0.4147062113879143
2023-01-01 05:11:00,0.20878406720059262,0.5856120867520419,0.2685104023900448,0.39684166563279116
2023-01-01 05:12:00,0.22399818139541483,0.5254999276245184,0.2499664951726574,0.412279925855479
2023-01-01 05:13:00,0.2778732263585101,0.6066035680571089,0.2838291590998894,0.3811938158376827
2023-01-01 05:14:00,0.24439939019498783,0.48631703602036,0.23243107207386424,0.30192421230679695
2023-01-01 05:15:00,0.15555323960323808,0.5333239940604929,0.21951198016454107,0.41467662254361065
2023-01-01 05:16:00,0.2544503576387098,0.48159838076477995,0.26280836390520224,0.37258312394701976
2023-01-01 05:17:00,0.26117393431489183,0.5599795058033299,0.21825533796580746,0.3729671085864759
2023-01-01 05:18:00,0.25901223671096113,0.6489461408057787,0.24272828664720839,0.3671480263655009
2023-01-01 05:19:00,0.2908441699621755,0.5452311626698131,0.22451461048015608,0.39465427059009217
2023-01-01 05:20:00,0.2332559252962989,0.5753196762259467,0.20468389305567736,0.42148804872911827
2023-01-01 05:21:00,0.23454244728726395,0.5745878420768615,0.29569016296273815,0.4022880662465919
2023-01-01 05:22:00,0.18539677359359455,0.5165898666443239,0.29695544557075504,0.44790034767165443
2023-01-01 05:23:00,0.31057679375634895,0.6354550741836594,0.22991847621163838,0.41316867657637707
2023-01-01 05:24:00,0.28827065563964327,0.5265496122512029,0.2524138831996173,0.37779897924306793
2023-01-01 05:25:00,0.15079266376227618,0.587403521867434,0.2816998602004681,0.4108144721324777
2023-01-01 05:26:00,0.21396464521205477,0.5272781567459607,0.20158847077466474,0.3876231850761855
2023-01-01 05:27:00,0.2132094454064853,0.5467742747277244,0.2487030955586103,0.3893515151104837
2023-01-01 05:28:00,0.22662458146841408,0.5226064823870206,0.2800410922007221,0.4630719828051605
2023-01-01 05:29:00,0.220398419959366,0.5113410601162568,0.2117559551786583,0.3943484442345208
2023-01-01 05:30:00,0.24454894591120582,0.5941748611462998,0.2323974340698903,0.4231729337208486
2023-01-01 05:31:00,0.17520559966036459,0.6001832607169213,0.2318509010049936,0.36578030346871815
2023-01-01 05:32:00,0.18785226655780557,0.5818870090212107,0.21947457950126587,0.3806352740575491
2023-01-01 05:33:00,0.2548483103653716,0.5053575578939609,0.23772372693692648,0.3803802741369425
2023-01-01 05:34:00,0.23652592446370665,0.5502256692007481,0.2810895289144013,0.42606490556296034
2023-01-01 05:35:00,0.19733170447578396,0.5868264783281627,0.21755055521305516,0.39947422442816866
2023-01-01 05:36:00,0.1675781589411945,0.5627744174059301,0.2704503775450465,0.40719157447338533
2023-01-01 05:37:00,0.3166795908638339,0.5138923567534608,0.2118574139872748,0.41726280621684836
2023-01-01 05:38:00,0.1850191197616068,0.5787160428964215,0.2679392227411325,0.3757942526340245
2023-01-01 05:39:00,0.21669038640287663,0.451624602849483,0.22423716904276486,0.4329712349376603
2023-01-01 05:40:00,0.24504616946000032,0.5046546638914484,0.20455281111557666,0.40977351329816136
2023-01-01 05:41:00,0.21307680718654398,0.5238151253185163,0.28250002839628363,0.37141218974874485
2023-01-01 05:42:00,0.22076653984478808,0.5973546472014181,0.2805601633272565,0.3909982397007077
2023-01-01 05:43:00,0.2045323683215568,0.5867722320054071,0.2449807240972926,0.3748741292839424
2023-01-01 05:44:00,0.2297368390356591,0.5456807103490069,0.28727869052329463,0.4201481090821153
2023-01-01 05:45:00,0.2230040025946609,0.5331900939831113,0.24965081439339856,0.445220083295807
2023-01-01 05:46:00,0.2583576515429833,0.6644978041025775,0.258896828291644,0.40975836888788975
2023-01-01 05:47:00,0.236705240751238,0.5643736838400255,0.26152185987767435,0.431613278900083
2023-01-01 05:48:00,0.2123164446144311,0.5965108667854914,0.2613479632031151,0.3885609693296186
2023-01-01 05:49:00,0.20127680406547094,0.49486618838600704,0.2611376829507805,0.4060200069137527
2023-01-01 05:50:00,0.23730327392410056,0.4418724934386045,0.23489306768567034,0.3373917651971328
2023-01-01 05:51:00,0.2530983875801923,0.5963177116218397,0.29542266106451015,0.3520258172876814
2023-01-01 05:52:00,0.26049877072396055,0.5551524647759011,0.2922455723586278,0.3986049693438994
2023-01-01 05:53:00,0.1499472570807745,0.5237124720009564,0.2413132521728298,0.410234043972027
2023-01-01 05:54:00,0.21447962595693076,0.5394406767404483,0.2698820716640779,0.3782493261564431
2023-01-01 05:55:00,0.23819625534045782,0.5375185240732565,0.2660962108133253,0.3598970816992174
2023-01-01 05:56:00,0.22250918314356335,0.6120999136721755,0.29920247187743093,0.41233443619898275
2023-01-01 05:57:00,0.21668465466002884,0.5306057857426871,0.26154276443900226,0.4639570691469953
2023-01-01 05:58:00,0.2587779097739384,0.5483924865373287,0.24307158769552567,0.4276907499308578
2023-01-01 05:59:00,0.2511349901951422,0.5375928500537884,0.22958091738548042,0.43572208357970504
2023-01-01 06:00:00,0.26326783155570027,0.5600219063153691,0.2767343089019787,0.3544428469576184
2023-01-01 06:01:00,0.2965465795810452,0.5653489496721618,0.2791877946767797,0.45267248597804044
2023-01-01 06:02:00,0.21550778666821013,0.5257298458564345,0.28077696241938976,0.4120023387248515
2023-01-01 06:03:00,0.2546751879242747,0.5590106333151457,0.28726887356536707,0.3688169821290136
2023-01-01 06:04:00,0.2858956221323803,0.5160850051712473,0.268375536226521,0.4221146184194171
2023-01-01 06:05:00,0.3333479980628918,0.5793816518247128,0.2595076049527686,0.49289737633804365
2023-01-01 06:06:00,0.25879788813132887,0.6165315491075976,0.21690899135755853,0.4841223193385279
2023-01-01 06:07:00,0.3002347194222805,0.5307081838490788,0.22733490000402723,0.3914129696118868
2023-01-01 06:08:00,0.1679797519403753,0.5372417553021228,0.2980317036053094,0.4403449896655614
2023-01-01 06:09:00,0.3099552957550571,0.5567194054008413,0.22371776509727126,0.3917927463321306
2023-01-01 06:10:00,0.33656989106135926,0.561721005271688,0.28286722851549295,0.41045260406708
2023-01-01 06:11:00,0.2667253174443787,0.6306691609220711,0.26346375965974683,0.4110279982226497
2023-01-01 06:12:00,0.24017548268851158,0.5740028802426627,0.22137084726532946,0.43019281528457487
2023-01-01 06:13:00,0.2503623158583627,0.5455767826497949,0.29141598763911125,0.38094504492105624
2023-01-01 06:14:00,0.26756478919766685,0.5384066466545371,0.21440405299742482,0.42404015570487696
2023-01-01 06:15:00,0.27383639154674033,0.5927892032164075,0.29412320272828096,0.40811642716750346
2023-01-01 06:16:00,0.29263313021457776,0.5591167161773344,0.2862262823648305,0.4032155136117966
2023-01-01 06:17:00,0.2836575892761128,0.5694484642971456,0.23241172758613432,0.3930434511225279
2023-01-01 06:18:00,0.33263255122781077,0.5374299965883792,0.27755714997149883,0.3516981864676918
2023-01-01 06:19:00,0.3294053031023523,0.627360447418507,0.25242495336673537,0.4386594750643763
2023-01-01 06:20:00,0.2618106311459802,0.6313803981122992,0.28441597157082354,0.4598446590648491
2023-01-01 06:21:00,0.236640886143936,0.5748955476131371,0.2666445573406124,0.35717351829839233
2023-01-01 06:22:00,0.24794893574648394,0.5650539156463674,0.2133927845116471,0.504066202524958
2023-01-01 06:23:00,0.2847700777569554,0.6015653554694905,0.21138108856138188,0.4633865285094537
2023-01-01 06:24:00,0.34424524426783587,0.5295300857161099,0.2505529606960003,0.4365438027920736
2023-01-01 06:25:00,0.22757310026496763,0.5608425625053152,0.2012422833530332,0.4792732576612781
2023-01-01 06:26:00,0.2234764611476063,0.5380760216257834,0.26399039729571083,0.3430817979987602
2023-01-01 06:27:00,0.21906954238758639,0.5817842785598264,0.268260229748771,0.39897138516522584
2023-01-01 06:28:00,0.29044249754967516,0.6111662475898626,0.29982233511705186,0.4514383996074699
2023-01-01 06:29:00,0.2413977949832741,0.5793994072748796,0.232072787370916,0.3844733875667879
2023-01-01 06:30:00,0.27242782434828533,0.5501059055062717,0.22289987383141902,0.47790502387431033
2023-01-01 06:31:00,0.22327665610196568,0.6266371681647911,0.26241043803993075,0.4228516197951257
2023-01-01 06:32:00,0.2990672585484132,0.5375754096263439,0.2339690461611628,0.4646093134349533
2023-01-01 06:33:00,0.19852781761268318,0.5659739648191429,0.28621002244136384,0.39923037861170924
2023-01-01 06:34:00,0.2686986459015478,0.575529795520195,0.21952970984307957,0.3956931782465716
2023-01-01 06:35:00,0.3074459388345863,0.5691168958987264,0.2236725994084255,0.40697200198786904
2023-01-01 06:36:00,0.25195106857719657,0.550367905725656,0.20377582309210052,0.43162009605173823
2023-01-01 06:37:00,0.2552637765430263,0.5731836314602717,0.2681903829416564,0.45678557568632394
2023-01-01 06:38:00,0.19669260531043387,0.5909944309576445,0.2599332997782515,0.454685357087415
2023-01-01 06:39:00,0.27462520319433914,0.6427248464810814,0.2519911407019137,0.40600066805703444
2023-01-01 06:40:00,0.25776058035278904,0.5855161061811809,0.2037931422549834,0.38867542877575
2023-01-01 06:41:00,0.3293829514156169,0.5896759498032269,0.23635739470673145,0.44727291625603166
2023-01-01 06:42:00,0.22110820093981848,0.5869423987288618,0.21475643562202815,0.463514635883004
2023-01-01 06:43:00,0.2508048244260412,0.5983009805929642,0.22055320401884596,0.39656349893558573
2023-01-01 06:44:00,0.22547270620944576,0.6134686317048295,0.29825509710716475,0.41619026599386016
2023-01-01 06:45:00,0.4097966965857306,0.5940855735519337,0.2084083511718652,0.4090944793890015
2023-01-01 06:46:00,0.3355781052705016,0.6219120198140926,0.2134815715066327,0.38308655303414635
2023-01-01 06:47:00,0.25331611673634813,0.6004087712924897,0.23532346689716493,0.4067748552578101
2023-01-01 06:48:00,0.2212188209639357,0.5802482236625489,0.26848797314901296,0.4100342389608589
2023-01-01 06:49:00,0.2655735643545707,0.5244178084596176,0.2923942187160277,0.372650584895284
2023-01-01 06:50:00,0.21969318329411472,0.6002496965891191,0.2903904864241276,0.45175905249764114
2023-01-01 06:51:00,0.3033468410283347,0.4209921885625305,0.2281957967478465,0.4244029686741937
2023-01-01 06:52:00,0.2715633259955922,0.6186321144684919,0.2750343877192106,0.40965303204905207
2023-01-01 06:53:00,0.24666827176722944,0.48780104576544014,0.25874697804257824,0.4390286002304631
2023-01-01 06:54:00,0.21112170215610543,0.5986910306132897,0.24318602101759257,0.38503019631688995
2023-01-01 06:55:00,0.18244743141705816,0.5806707478090174,0.28344204432565173,0.4259674486618838
2023-01-01 06:56:00,0.3700148727935582,0.5133356716299319,0.21515983135084646,0.430393610385195
2023-01-01 06:57:00,0.09986621019256597,0.5466772009715049,0.26495031044085915,0.3776280618548464
2023-01-01 06:58:00,0.28828803191447344,0.6833790989558073,0.2718690731290155,0.4045212937734969
2023-01-01 06:59:00,0.21015756764615634,0.6520888294235705,0.27891717162379004,0.4856842131954288
2023-01-01 07:00:00,0.31172681473045627,0.6165702633392595,0.2511793978284111,0.4644196301441129
2023-01-01 07:01:00,0.2976300448768328,0.607976084869969,0.23224198806939259,0.4133798435046181
2023-01-01 07:02:00,0.24842716589347547,0.6280183304744409,0.2473612501047704,0.3956772694844499
2023-01-01 07:03:00,0.2784695927755011,0.6542372444516629,0.2938224464801243,0.4312742878598878
2023-01-01 07:04:00,0.32819434099239764,0.5919573490949106,0.22651320791039836,0.4043394529457055
2023-01-01 07:05:00,0.22979121704215522,0.5843701339921308,0.26587598826505787,0.39385064394182295
2023-01-01 07:06:00,0.3016596537593104,0.5791605370329539,0.25725066328931934,0.40532038852688124
2023-01-01 07:07:00,0.3110495231242706,0.5818424198151037,0.2534714776666963,0.35964060890290983
2023-01-01 07:08:00,0.34742847221377277,0.6675089707972512,0.2857888824712421,0.45595014460277367
2023-01-01 07:09:00,0.21836192716674363,0.6888857487345109,0.2556958770406912,0.44722465692922686
2023-01-01 07:10:00,0.2630729145453391,0.5248420866048984,0.22064148558859556,0.42135027135697295
2023-01-01 07:11:00,0.3053451285743701,0.5677440477994049,0.22232572673140238,0.46720402968877295
2023-01-01 07:12:00,0.292594863705314,0.5281477934991774,0.2045497652044692,0.41549018548674166
2023-01-01 07:13:00,0.2126757730451979,0.6213845231355711,0.23486829281452906,0.4333600697779963
2023-01-01 07:14:00,0.21761913735488375,0.5671329813655982,0.2408615176848383,0.4434841217307675
2023-01-01 07:15:00,0.3156931011459427,0.588281541109493,0.20567201206457292,0.5161043037255977
2023-01-01 07:16:00,0.29634586435580634,0.5787687958127313,0.20586670395686946,0.4538285337290987
2023-01-01 07:17:00,0.31826856300977746,0.5508682808987851,0.20350276841968745,0.4179808789286992
2023-01-01 07:18:00,0.341713351724599,0.633537582816093,0.24705047238108155,0.443901969635763
2023-01-01 07:19:00,0.2686410173651268,0.5601236519972373,0.2950132402559312,0.4009374872645337
2023-01-01 07:20:00,0.27203352266335584,0.6988952556239179,0.2674453136832988,0.44513125219277877
2023-01-01 07:21:00,0.313124139133584,0.628025041168085,0.24261841436477985,0.348917996340402
2023-01-01 07:22:00,0.29089778662200544,0.6695763607915092,0.29790371162343515,0.4512699873655106
2023-01-01 07:23:00,0.3526318491541628,0.5739778301823536,0.2555020526141926,0.42159764120531656
2023-01-01 07:24:00,0.13787513350370303,0.49773969432557097,0.2619522930944988,0.44461566687808485
2023-01-01 07:25:00,0.3746938811965788,0.5519606636896789,0.20181265271594206,0.4271661215439137
2023-01-01 07:26:00,0.33521567833090066,0.6006187560119101,0.23565140488783592,0.46541850135213847
2023-01-01 07:27:00,0.2564052279735177,0.516468549686695,0.2369365171432739,0.4236692427119634
2023-01-01 07:28:00,0.27531700565667777,0.6305660968035532,0.22436902972825185,0.5010957618150758
2023-01-01 07:29:00,0.33407511157115066,0.6065214622600408,0.27309921383936453,0.4522971517529748
2023-01-01 07:30:00,0.18605118525968362,0.6341226488108567,0.2626226302570692,0.44985845984982775
2023-01-01 07:31:00,0.3199859547156039,0.5987105836419659,0.227884136237534,0.38710570371692565
2023-01-01 07:32:00,0.2896317517179025,0.6596224893579927,0.269813027012133,0.47765691636711055
2023-01-01 07:33:00,0.2756208224728456,0.5144254017016989,0.21636156245595098,0.4487151665346086
2023-01-01 07:34:00,0.30503349302514843,0.6015356750058583,0.2590244807215634,0.45084195244636405
2023-01-01 07:35:00,0.3864375971715416,0.5808048061676245,0.20442714866903938,0.41334008149813034
2023-01-01 07:36:00,0.27389833661207413,0.5249004397686129,0.2357238025879443,0.40173752713841887
2023-01-01 07:37:00,0.3305223716334061,0.6088431408379716,0.28002198450717625,0.4513314096127345
2023-01-01 07:38:00,0.25381604960756504,0.6049090866315558,0.267866938511924,0.3928253679605649
2023-01-01 07:39:00,0.2469227553186306,0.5687649652626419,0.23477897829910516,0.4567087662051372
2023-01-01 07:40:00,0.3876023007299586,0.4851943307796463,0.21498009611033064,0.3930357607376065
2023-01-01 07:41:00,0.2745429599553725,0.6167918927987643,0.24367114427993947,0.44887543284899434
2023-01-01 07:42:00,0.21361656413181718,0.5772126102289729,0.2729422914217403,0.4109979186006074
2023-01-01 07:43:00,0.28302959840033476,0.5398366823968725,0.25669509341049024,0.39604304015667025
2023-01-01 07:44:00,0.2559919204269299,0.6384659179943539,0.27256331029473096,0.3423876205003062
2023-01-01 07:45:00,0.2647568188959987,0.630474949922768,0.27366347877423913,0.39789756087928113
2023-01-01 07:46:00,0.23651501866876512,0.6036683406267424,0.2672128497704534,0.4189343388715768
2023-01-01 07:47:00,0.31080266669024215,0.616087099765346,0.24938959120401158,0.46190981357739214
2023-01-01 07:48:00,0.3004336254881156,0.5435882892610089,0.20053656156707225,0.46084643354638566
2023-01-01 07:49:00,0.3141950133749172,0.6289324414492847,0.20482144199033883,0.39676569940057826
2023-01-01 07:50:00,0.25628191079538487,0.5781737821565708,0.2355250458195103,0.4506593541254431
2023-01-01 07:51:00,0.2443869106302385,0.547011386805312,0.2907698764362193,0.4531297508363388
2023-01-01 07:52:00,0.2763222326815303,0.6316565052049744,0.2785738647457773,0.44514755265427314
2023-01-01 07:53:00,0.33867282009527216,0.5996273606272298,0.24372808568407392,0.3437020682461558
2023-01-01 07:54:00,0.3226631910931028,0.6599326652440051,0.23911597201680293,0.4016295862885417
2023-01-01 07:55:00,0.2392229149450144,0.63548049537984,0.25417759958946173,0.47388900444498616
2023-01-01 07:56:00,0.40481993440721903,0.5996981550029082,0.24727444499272042,0.43716164898830656
2023-01-01 07:57:00,0.3521465690359523,0.6379666349567598,0.2875128861930487,0.4829479378322538
2023-01-01 07:58:00,0.24024134144441142,0.6510506986463166,0.22243097156372316,0.45017377945557685
2023-01-01 07:59:00,0.294777815859697,0.6742412286975037,0.2154103819417626,0.4000709285006643
2023-01-01 08:00:00,0.38175330017501496,0.5913067746952404,0.24042354782839748,0.47009388626647913
2023-01-01 08:01:00,0.3461366685022654,0.6239209882666482,0.2021880989403662,0.45039546097044486
2023-01-01 08:02:00,0.3183195052759299,0.6485830192887941,0.2582686022157317,0.42918983490865176
2023-01-01 08:03:00,0.4470468814936191,0.5887059238591833,0.25037746991884074,0.44890224435159287
2023-01-01 08:04:00,0.3652026960038163,0.584057570563104,0.21623977466966932,0.43140488315524067
2023-01-01 08:05:00,0.3812588582333042,0.5962099573017527,0.258326627682287,0.42258196355499544
2023-01-01 08:06:00,0.2580903785580442,0.6318877354172651,0.29437912367225655,0.49829193392481286
2023-01-01 08:07:00,0.33860759090640935,0.6760747073810295,0.25113647617507695,0.44080096369428606
2023-01-01 08:08:00,0.3539649254539866,0.5956772656695277,0.24598643142335838,0.43433023426717754
2023-01-01 08:09:00,0.2634593295405011,0.6455382458475302,0.29670077964688174,0.46960624386272165
2023-01-01 08:10:00,0.37236091464662635,0.5816409271713847,0.23122919064319603,0.4112543544380701
2023-01-01 08:11:00,0.30448568609930937,0.5939185558391538,0.27887890817393807,0.4402304529941531
2023-01-01 08:12:00,0.1987344308433832,0.6252165024217929,0.28424648074187886,0.464050167564632
2023-01-01 08:13:00,0.3635021189539575,0.6369790006545649,0.2744341053675772,0.4829000687283117
2023-01-01 08:14:00,0.31224358903565963,0.5625359520448006,0.2024917868249142,0.48675839602097526
2023-01-01 08:15:00,0.39126973888274486,0.5896897012049449,0.21170345072173247,0.3998284495028138
2023-01-01 08:16:00,0.2773131278780565,0.6070305350168853,0.2036619377555473,0.4322578015752793
2023-01-01 08:17:00,0.2951036394970862,0.5802590489667108,0.23486771530492026,0.4507977584263327
2023-01-01 08:18:00,0.33696298182281853,0.6398905575435603,0.2723511403728896,0.48651697283822337
2023-01-01 08:19:00,0.3579703747829741,0.582039932842528,0.2128355299553079,0.4326774765464317
2023-01-01 08:20:00,0.38463825006561553,0.5442996696039717,0.24222975285225512,0.449102176946064
2023-01-01 08:21:00,0.32428394005500205,0.6075594317871474,0.21212044739527633,0.4278008754288352
2023-01-01 08:22:00,0.32392675582711955,0.5995832234591124,0.21648712445502444,0.4589519363363228
2023-01-01 08:23:00,0.30580018457106056,0.6388506637654113,0.2516219595243443,0.41095788450670395
2023-01-01 08:24:00,0.25695944242578483,0.623262385242301,0.2645443183941179,0.38825356333667743
2023-01-01 08:25:00,0.44028790036353566,0.6972198727347508,0.24045043446803074,0.44410137652379444
2023-01-01 08:26:00,0.24923734143990417,0.6068433351885633,0.2223035640715724,0.48616938067586934
2023-01-01 08:27:00,0.27573925720403586,0.5904633283614976,0.26344773901152113,0.4264450492879848
2023-01-01 08:28:00,0.3158459803255055,0.6804409358127377,0.24503489661970357,0.4350509931857076
2023-01-01 08:29:00,0.3773716372113486,0.5784374819931647,0.25619957916647795,0.4192613340822353
2023-01-01 08:30:00,0.35106696872258497,0.6052501321021921,0.2775359949455884,0.4848283339839703
2023-01-01 08:31:00,0.35355285798565206,0.5322172273858674,0.2868556688709751,0.4597253925766506
2023-01-01 08:32:00,0.33371854454254996,0.6335830177293978,0.20053438640201104,0.4523251644965428
2023-01-01 08:33:00,0.32862310500782854,0.5330660094676922,0.2799526938041452,0.44806135563131416
2023-01-01 08:34:00,0.25398064874702164,0.6805744655074458,0.2497688546809083,0.48316812096972295
2023-01-01 08:35:00,0.35442828491012274,0.6600952393960713,0.2489612698276522,0.44958971201782083
2023-01-01 08:36:00,0.2683280745263689,0.5781573437190191,0.26916929540954737,0.4454553615772303
2023-01-01 08:37:00,0.3438163653059715,0.6085442763162385,0.27916953063673666,0.4766110697473783
2023-01-01 08:38:00,0.3870935346469331,0.6707417218768829,0.26608927613509015,0.4954944641006829
2023-01-01 08:39:00,0.331112237982772,0.5646253071855595,0.26748113585649985,0.46810019913922696
2023-01-01 08:40:00,0.37370885761341655,0.5962989810127165,0.24501013608785294,0.4846012265761303
2023-01-01 08:41:00,0.3739792515916374,0.6340938486812423,0.23619212362909325,0.45526614607556953
2023-01-01 08:42:00,0.319255922138603,0.6682099813298154,0.23993938070692475,0.42711794089284555
2023-01-01 08:43:00,0.4224872277410456,0.5448734245320765,0.23072238569897224,0.4206022571138521
2023-01-01 08:44:00,0.2076628683845745,0.6253763158540487,0.2929278955867407,0.4628996605587497
2023-01-01 08:45:00,0.2944122939688772,0.523709913217274,0.2424851236324444,0.4593651773732904
2023-01-01 08:46:00,0.35242427740858173,0.678147040023433,0.28164024920544456,0.4099407104656102
2023-01-01 08:47:00,0.35525139079961815,0.6005235323717518,0.24640482459884488,0.4600846139987346
2023-01-01 08:48:00,0.3553496740357641,0.6546289287396487,0.2525558159798393,0.42686047477739086
2023-01-01 08:49:00,0.30882751515787177,0.6549385332332713,0.23719470220771358,0.43510502932047096
2023-01-01 08:50:00,0.3919005053159021,0.6174458859167246,0.2470639453303779,0.42602694683943654
2023-01-01 08:51:00,0.26581288962544664,0.5569266926881621,0.23485351937236443,0.37794692546061115
2023-01-01 08:52:00,0.3176130943153081,0.594354994556367,0.2010180109607791,0.41103730679492173
2023-01-01 08:53:00,0.2982485774980292,0.6128120339144911,0.27574366762578106,0.471800064140642
2023-01-01 08:54:00,0.3427845321027355,0.7010931690735034,0.2032672694466403,0.44337391942524124
2023-01-01 08:55:00,0.32565342695449556,0.6477637318269457,0.2986356445692446,0.44563159458428625
2023-01-01 08:56:00,0.4220607349509997,0.584252648312786,0.2993201776225671,0.4440443745348928
2023-01-01 08:57:00,0.312255196054867,0.49505321368032695,0.2849469918435944,0.48344867783336776
2023-01-01 08:58:00,0.31499712637349514,0.548554815349574,0.22199445921381633,0.4784540245738626
2023-01-01 08:59:00,0.29546649922357027,0.612790062947642,0.283375634976076,0.41957395619682974
2023-01-01 09:00:00,0.3802997033026472,0.6597290868482022,0.2948248470378203,0.3934871422921005
2023-01-01 09:01:00,0.37328266335324617,0.7088514627345346,0.24094789560681884,0.42505654399430365
2023-01-01 09:02:00,0.3390111726261124,0.6750325868204556,0.2106932473464608,0.5073232348658946
2023-01-01 09:03:00,0.40644367573989254,0.6292043184603869,0.20739344657132214,0.4780245238201592
2023-01-01 09:04:00,0.4218715904616199,0.7107498930847206,0.2815292333397541,0.45500858839641567
2023-01-01 09:05:00,0.33433680851478076,0.6777820361382633,0.21126062389886913,0.4160840353463797
2023-01-01 09:06:00,0.4213518037755618,0.6131964749037041,0.2562644284272427,0.4814180144100488
2023-01-01 09:07:00,0.36053716279162507,0.6411022276554341,0.270932876266266,0.43270047421220836
2023-01-01 09:08:00,0.2658144863855688,0.66467172483915,0.29689275579415025,0.40918007794902994
2023-01-01 09:09:00,0.3679734535958795,0.625459810270433,0.29232292327627607,0.43338402302768153
2023-01-01 09:10:00,0.27402392261932534,0.6963172190806565,0.2449525839420097,0.4804302027420275
2023-01-01 09:11:00,0.43312746308960587,0.6706672399856146,0.2996092203427125,0.4965427204803905
2023-01-01 09:12:00,0.3282405106997115,0.660101603003435,0.25770549525769204,0.45561765274099575
2023-01-01 09:13:00,0.3829891997845958,0.6429466989335444,0.2157539814350816,0.45137277802722253
2023-01-01 09:14:00,0.3658824171134824,0.6497351455650232,0.2664891140280805,0.44209653313011454
2023-01-01 09:15:00,0.34517243098033085,0.6913019909627733,0.2739401378094153,0.5004040068833413
2023-01-01 09:16:00,0.34614909225741114,0.6375295727099398,0.24655095093394042,0.4261417474681164
2023-01-01 09:17:00,0.3774515388508723,0.6657336596886992,0.21512870679276763,0.4640424932660253
2023-01-01 09:18:00,0.31972933048493407,0.6768511979490763,0.20651923304831243,0.39028196050051756
2023-01-01 09:19:00,0.3865945115695102,0.6235668961826011,0.22752847052163694,0.42595614246867836
2023-01-01 09:20:00,0.3070328718029542,0.6444909479581014,0.28649593627519876,0.4811450873448
2023-01-01 09:21:00,0.2721971763865557,0.6247727446937119,0.2662608300264911,0.4978031349793313
2023-01-01 09:22:00,0.3754849352968729,0.7550291450385918,0.25411065535907923,0.4122237590322524
2023-01-01 09:23:00,0.3108404778458003,0.550873612935487,0.28856826749031145,0.41663776995163326
2023-01-01 09:24:00,0.39353854123276305,0.6474635374498905,0.2543694540902632,0.4608185917768193
2023-01-01 09:25:00,0.36575595078673073,0.6313293256872483,0.2076346928455368,0.4106630182560943
2023-01-01 09:26:00,0.39424943364509435,0.6931570873104048,0.27728786136426936,0.43336151187458355
2023-01-01 09:27:00,0.41486270406035586,0.6808137716716824,0.2571257065803419,0.530213208944836
2023-01-01 09:28:00,0.33856241224628375,0.5495080156584932,0.2732478257020337,0.42005342136125484
2023-01-01 09:29:00,0.4063141401462603,0.6671455163300273,0.29004192109704824,0.39288526810632785
2023-01-01 09:30:00,0.40683775850675014,0.6903947445796289,0.2806851907569216,0.41380185079869564
2023-01-01 09:31:00,0.47480581366693914,0.5313105896079285,0.22042848547524715,0.4623433882064619
